treeID,treeRatio_branch2height,treeRatio_CL_dim,treeAvg_crown_radius,treeDbh,treeRatio_dbh_th,treeRatio_dbh_volume,treeRatio_dbh_minsrad,treeStem_taper,treeStem_length,treeRatio_slength_theight,treeAngleX,treeAngleY,treeAngleZ,treeStem_volume,treeVolume8010,treeRatio_maxcdim_height,treeRatio_clength_volume,treeRatio_volume_area ,treeRatio_volume_height,treeRatio_volume_diameter,treeCrown_start_height  ,treeRatio_csh_th,treeLcl,treeRatio_lcl_th,treeCd_xy,treeCcd_xy,treeCd_xz,treeCcd_xz,treeCd_yz,treeCcd_yz,treeRatio_lcl_cdxy,treeRatio_cdxy_th,treeRatio_cdxy_ccdxy,treeRatio_cdxz_ccdxz,treeRatio_cdyz_ccdyz,branchLength,branchRadius,branchVolume,branchAxisX,branchAxisY,branchAxisZ,branchAngleX,branchAngleY,branchAngleZ,branchAngle2parent,branchRatio_2p_length,branchRatio_2p_volume,branchRatio_length2volume,branchRatio_2p_radius,branchAvg_dist_child ,cylinderID,cylinderPosInBranch,cylinderParentCylID,cylinderChildCyID,cylinderStartX,cylinderStartY,cylinderStartZ,cylinderAxisX,cylinderAxisY,cylinderAxisZ,cylinderLength,cylinderRadius,cylinderAngleX,cylinderAngleY,cylinderAngleZ,cylinderAngle2parent,cylinderRatio_length2bl,cylinderRatio_radius2bl,cylinderVolume,cylinderRatio_volume2pv
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.936401,0.023147429,0.001593681,0.404335561,-0.552966915,0.728519283,1.154544085,2.156717228,0.754638419,1.077859124,0.5525347,0.601253499,587.5709925,1.103199225,1.036223744,10369,5,10368,10370,2.0621,-0.20078,-1.1332,0.32047,-0.80545,0.49854,0.091062,0.022951,1.244569504,2.507235543,1.048880541,0.904445736,0.381923416,0.09625886,0.000150692,1.441333354
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.936401,0.023147429,0.001593681,0.404335561,-0.552966915,0.728519283,1.154544085,2.156717228,0.754638419,1.077859124,0.5525347,0.601253499,587.5709925,1.103199225,1.036223744,10370,6,10369,10371,2.0695,-0.27846,-1.0619,0.72731,-0.42554,0.53846,0.10486,0.022951,0.756403825,2.010354078,1.002188906,0.565580404,0.43979365,0.09625886,0.000173525,1.151523138
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.936401,0.023147429,0.001593681,0.404335561,-0.552966915,0.728519283,1.154544085,2.156717228,0.754638419,1.077859124,0.5525347,0.601253499,587.5709925,1.103199225,1.036223744,10371,7,10370,0,2.153,-0.32174,-1.0092,0.42925,-0.69308,0.57913,0.07067,0.022951,1.127135773,2.336545955,0.953137706,0.405349363,0.296397265,0.09625886,0.000116947,0.673946214
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.531667,0.02018575,0.000835815,0.136833275,-0.985135324,0.10385109,1.433532418,2.968956334,1.466757652,1.393437025,0.313716524,0.315330549,636.1063834,0.962046548,1.045763179,10372,1,7120,10373,1.9906,-0.12375,-1.4437,0.52762,-0.73414,-0.42738,0.05254,0.023581,1.01499932,2.395196611,2.012389569,1.496310414,0.220358176,0.098901145,9.18E-05,0.356980744
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.531667,0.02018575,0.000835815,0.136833275,-0.985135324,0.10385109,1.433532418,2.968956334,1.466757652,1.393437025,0.313716524,0.315330549,636.1063834,0.962046548,1.045763179,10373,2,10372,10374,2.0221,-0.1554,-1.4655,0.55075,-0.22203,-0.8046,0.15207,0.023581,0.987535131,1.794691811,2.50579514,0.64772767,0.637797257,0.098901145,0.000265655,2.894366197
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.531667,0.02018575,0.000835815,0.136833275,-0.985135324,0.10385109,1.433532418,2.968956334,1.466757652,1.393437025,0.313716524,0.315330549,636.1063834,0.962046548,1.045763179,10374,3,10373,10375,2.1187,-0.17326,-1.5512,-0.31787,-0.82428,0.46854,0.26217,0.023581,1.894277009,2.539719421,1.083161178,1.948768963,1.099568007,0.098901145,0.000457991,1.72400868
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.531667,0.02018575,0.000835815,0.136833275,-0.985135324,0.10385109,1.433532418,2.968956334,1.466757652,1.393437025,0.313716524,0.315330549,636.1063834,0.962046548,1.045763179,10375,4,10374,0,2.0199,-0.38942,-1.4239,0.24706,-0.45551,0.85526,0.064887,0.01,1.321151009,2.043741938,0.544742035,0.798675609,0.272142767,0.041941031,2.04E-05,0.044509249
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.466924,0.01805222,0.000618302,0.831658764,0.397911075,0.387311859,0.588708071,1.161557554,1.173082242,0.567108858,0.275514136,0.23326873,755.1718075,0.860363174,1.040362678,10376,1,7121,10377,2.0538,-0.076056,-1.4321,0.53342,0.28096,0.79783,0.10836,0.02322,1.008160187,1.286003261,0.647114482,1.183550167,0.454473011,0.097387074,0.000183545,1.066312039
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.466924,0.01805222,0.000618302,0.831658764,0.397911075,0.387311859,0.588708071,1.161557554,1.173082242,0.567108858,0.275514136,0.23326873,755.1718075,0.860363174,1.040362678,10377,2,10376,10378,2.1116,-0.045612,-1.3456,0.5804,0.81432,-0.0042772,0.1182,0.022258,0.951576349,0.619239331,1.575073541,1.0063196,0.495742985,0.093352347,0.000183967,1.002296758
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.466924,0.01805222,0.000618302,0.831658764,0.397911075,0.387311859,0.588708071,1.161557554,1.173082242,0.567108858,0.275514136,0.23326873,755.1718075,0.860363174,1.040362678,10378,3,10377,10379,2.193,0.10327,-1.4011,0.97442,-0.0030741,0.22473,0.12015,0.020595,0.226686667,1.57387042,1.344131236,0.973889441,0.503921486,0.086377553,0.000160102,0.870277219
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.466924,0.01805222,0.000618302,0.831658764,0.397911075,0.387311859,0.588708071,1.161557554,1.173082242,0.567108858,0.275514136,0.23326873,755.1718075,0.860363174,1.040362678,10379,4,10378,10380,2.3229,0.071868,-1.3715,0.78412,0.36546,0.50159,0.095593,0.016989,0.66951799,1.196668939,1.04535994,0.503997919,0.400926897,0.071253617,8.67E-05,0.541395144
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.466924,0.01805222,0.000618302,0.831658764,0.397911075,0.387311859,0.588708071,1.161557554,1.173082242,0.567108858,0.275514136,0.23326873,755.1718075,0.860363174,1.040362678,10380,5,10379,0,2.4017,0.07923,-1.311,0.99235,0.11309,-0.049509,0.024621,0.0071991,0.123768187,1.457463815,1.620325599,0.652415854,0.103263012,0.030193768,4.01E-06,0.04624879
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.28958,0.00803805,5.58E-05,0.142302389,-0.694018196,0.705754047,1.428009238,2.337851632,0.787309394,1.354059985,0.17087017,0.021046894,5190.828145,0.383090955,1.023256243,10381,1,7123,10382,2.2386,-0.119,-1.3944,0.50488,-0.69513,0.51175,0.17846,0.0066219,1.041552683,2.339398211,1.033575119,0.934596248,0.748479638,0.027772931,2.46E-05,0.151386487
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.28958,0.00803805,5.58E-05,0.142302389,-0.694018196,0.705754047,1.428009238,2.337851632,0.787309394,1.354059985,0.17087017,0.021046894,5190.828145,0.383090955,1.023256243,10382,2,10381,0,2.3344,-0.24829,-1.3023,-0.49304,-0.43356,0.75428,0.11112,0.0094542,2.086376567,2.019235736,0.71624013,1.11691451,0.466048735,0.039651889,3.12E-05,1.269216411
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.321381,0.007783267,6.04E-05,0.125230919,-0.797150591,0.590650618,1.445235748,2.493357453,0.938931433,1.376317192,0.189634734,0.022780861,5322.383455,0.370948061,1.023034398,10383,1,7124,10384,2.4045,-0.12179,-1.3939,-0.040487,0.43396,0.90002,0.098114,0.0062709,1.611294467,1.121911883,0.450977291,1.618299254,0.411500231,0.026300801,1.21E-05,0.034435298
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.321381,0.007783267,6.04E-05,0.125230919,-0.797150591,0.590650618,1.445235748,2.493357453,0.938931433,1.376317192,0.189634734,0.022780861,5322.383455,0.370948061,1.023034398,10384,2,10383,10385,2.3997,-0.079541,-1.3069,0.26695,-0.9596,0.088867,0.13832,0.0062709,1.300568405,2.856387427,1.481811575,1.925439726,0.58012834,0.026300801,1.71E-05,1.409788613
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.321381,0.007783267,6.04E-05,0.125230919,-0.797150591,0.590650618,1.445235748,2.493357453,0.938931433,1.376317192,0.189634734,0.022780861,5322.383455,0.370948061,1.023034398,10385,3,10384,0,2.453,-0.20228,-1.2597,-0.072034,-0.94942,0.30562,0.084947,0.010808,1.6428931,2.822193837,1.260205336,0.405256065,0.356276475,0.045329866,3.12E-05,1.82429046
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10386,1,7124,10387,2.4776,-0.13014,-1.3978,0.22147,-0.29328,0.93002,0.047615,0.022009,1.347474603,1.868452339,0.376328205,1.452767203,0.199702219,0.092308015,7.25E-05,0.205853153
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10387,2,10386,10388,2.4881,-0.1441,-1.3535,0.57444,0.76159,0.3,0.073049,0.021951,0.958876708,0.705033634,1.266103774,1.386893354,0.306375037,0.092064757,0.000110579,1.526084162
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10388,3,10387,10389,2.5171,-0.076692,-1.3436,0.74618,0.16692,-0.64448,0.081332,0.021764,0.728491546,1.403091429,2.271138771,1.199937634,0.341114793,0.09128046,0.000121029,1.094500569
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10389,4,10388,10390,2.594,-0.055341,-1.4057,0.53293,-0.812,0.238,0.10954,0.021653,1.008737568,2.518365328,1.330490459,1.461844679,0.459422053,0.090814914,0.000161346,1.333122327
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10390,5,10389,10391,2.6641,-0.16153,-1.3778,0.74662,0.45545,-0.48489,0.063644,0.021327,0.727826509,1.097917286,2.077035256,1.658240888,0.266929497,0.089447637,9.09E-05,0.56364819
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10391,6,10390,10392,2.7215,-0.10776,-1.4069,0.90188,-0.37442,0.21545,0.16868,0.020652,0.446690828,1.954568215,1.35364332,1.161063486,0.707461309,0.086616617,0.000226015,2.485254221
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10392,7,10391,10393,2.8624,-0.18465,-1.3822,0.56974,-0.74984,0.33636,0.027591,0.019534,0.964607479,2.418615554,1.227747634,0.521522456,0.115719498,0.08192761,3.31E-05,0.14633964
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10393,8,10392,10394,2.8876,-0.1957,-1.348,0.49259,0.73135,-0.47167,0.16412,0.017847,1.055730215,0.750491815,2.061982644,2.011305263,0.688336199,0.074852158,0.000164226,4.965261748
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10394,9,10393,10395,2.9946,-0.08288,-1.4134,0.30469,-0.36045,-0.88161,0.1018,0.017308,1.261182813,1.939547302,2.650062277,1.263688409,0.426959695,0.072591536,9.58E-05,0.583377393
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.892087,0.0197547,0.001106815,0.979374372,-0.054937568,-0.19444203,0.203454778,1.625761567,1.766484918,0.267827348,0.52638669,0.417571764,805.994693,0.941502839,1.02477201,10395,10,10394,0,3.0134,-0.14072,-1.4898,0.88221,-0.46535,0.07184,0.054716,0.013502,0.490266697,2.054824719,1.498894608,1.18833979,0.229484545,0.05662878,3.13E-05,0.327091303
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.371488,0.0129135,0.000190289,-0.643633317,0.434906595,0.629755831,2.270032532,1.120861781,0.889557484,2.228462907,0.219200973,0.071790835,1952.234039,0.615453382,1.043891459,10396,1,7128,10397,2.8567,-0.026288,-1.4397,-0.67656,-0.67406,0.29649,0.062309,0.015127,2.313878968,2.310489277,1.269780512,1.859847256,0.26133037,0.063444197,4.48E-05,0.407116396
2023-01-09_17_2_18_000000,77.13634,1.441709577,2.934722222,0.220692606,0.019333082,8.02E-05,0,0.0627,1.9,0.166443527,0.955316618,0.955316618,0.955316618,0.10466087,46.93494762,0.578172252,0.541855182,80.4967335,240.9824574,416.8004545,1.9,0.166443527,9.51528321,0.833556473,5.51,5.88,11.41528321,5.51,11.41528321,5.88,1.726911653,0.482686229,0.93707483,2.07173924,1.941374696,0.371488,0.0129135,0.000190289,-0.643633317,0.434906595,0.629755831,2.270032532,1.120861781,0.889557484,2.228462907,0.219200973,0.071790835,1952.234039,0.615453382,1.043891459,10397,2,10396,10398,2.8109,-0.079367,-1.447,-0.93132,0.36343,-0.023703,0.10219,0.015127,2.768816722,1.19884934,1.594501545,1.18306066,0.428595395,0.063444197,7.35E-05,1.640051999
